976	30	grade	Grade posted for Spelling words with the long a sound	Your grade for "Spelling words with the long a sound" has been posted. Score: 0.0%	/student/grades	2025-10-14 22:12:12.453295	f	\N
977	34	grade	Grade posted for Spelling words with the long a sound	Your grade for "Spelling words with the long a sound" has been posted. Score: 0.0%	/student/grades	2025-10-14 22:12:12.458484	f	\N
978	24	grade	Grade posted for Spelling words with the long a sound	Your grade for "Spelling words with the long a sound" has been posted. Score: 0.0%	/student/grades	2025-10-14 22:12:12.463565	f	\N
979	25	grade	Grade posted for Spelling words with the long a sound	Your grade for "Spelling words with the long a sound" has been posted. Score: 0.0%	/student/grades	2025-10-14 22:12:12.469262	f	\N
980	32	grade	Grade posted for Spelling words with the long a sound	Your grade for "Spelling words with the long a sound" has been posted. Score: 80.0%	/student/grades	2025-10-14 22:12:12.474633	f	\N
981	33	grade	Grade posted for Spelling words with the long a sound	Your grade for "Spelling words with the long a sound" has been posted. Score: 0.0%	/student/grades	2025-10-14 22:12:12.516135	f	\N
982	31	grade	Grade posted for Spelling words with the long a sound	Your grade for "Spelling words with the long a sound" has been posted. Score: 0.0%	/student/grades	2025-10-14 22:12:12.523365	f	\N
983	8	grade	Grade posted for Spelling words with the long a sound	Your grade for "Spelling words with the long a sound" has been posted. Score: 0.0%	/student/grades	2025-10-14 22:12:37.698398	f	\N
984	18	grade	Grade posted for Spelling words with the long a sound	Your grade for "Spelling words with the long a sound" has been posted. Score: 100.0%	/student/grades	2025-10-14 22:12:37.705467	f	\N
985	19	grade	Grade posted for Spelling words with the long a sound	Your grade for "Spelling words with the long a sound" has been posted. Score: 100.0%	/student/grades	2025-10-14 22:12:37.711972	f	\N
986	30	grade	Grade posted for Spelling words with the long a sound	Your grade for "Spelling words with the long a sound" has been posted. Score: 0.0%	/student/grades	2025-10-14 22:12:37.718785	f	\N
987	34	grade	Grade posted for Spelling words with the long a sound	Your grade for "Spelling words with the long a sound" has been posted. Score: 0.0%	/student/grades	2025-10-14 22:12:37.725112	f	\N
988	24	grade	Grade posted for Spelling words with the long a sound	Your grade for "Spelling words with the long a sound" has been posted. Score: 50.0%	/student/grades	2025-10-14 22:12:37.731858	f	\N
989	25	grade	Grade posted for Spelling words with the long a sound	Your grade for "Spelling words with the long a sound" has been posted. Score: 0.0%	/student/grades	2025-10-14 22:12:37.738125	f	\N
990	32	grade	Grade posted for Spelling words with the long a sound	Your grade for "Spelling words with the long a sound" has been posted. Score: 80.0%	/student/grades	2025-10-14 22:12:37.744247	f	\N
991	33	grade	Grade posted for Spelling words with the long a sound	Your grade for "Spelling words with the long a sound" has been posted. Score: 0.0%	/student/grades	2025-10-14 22:12:37.750295	f	\N
992	31	grade	Grade posted for Spelling words with the long a sound	Your grade for "Spelling words with the long a sound" has been posted. Score: 0.0%	/student/grades	2025-10-14 22:12:37.756355	f	\N
993	8	grade	Grade posted for Spelling words with the long a sound	Your grade for "Spelling words with the long a sound" has been posted. Score: 0.0%	/student/grades	2025-10-14 22:12:59.441271	f	\N
994	18	grade	Grade posted for Spelling words with the long a sound	Your grade for "Spelling words with the long a sound" has been posted. Score: 100.0%	/student/grades	2025-10-14 22:12:59.447756	f	\N
995	19	grade	Grade posted for Spelling words with the long a sound	Your grade for "Spelling words with the long a sound" has been posted. Score: 100.0%	/student/grades	2025-10-14 22:12:59.453764	f	\N
996	30	grade	Grade posted for Spelling words with the long a sound	Your grade for "Spelling words with the long a sound" has been posted. Score: 0.0%	/student/grades	2025-10-14 22:12:59.45967	f	\N
997	34	grade	Grade posted for Spelling words with the long a sound	Your grade for "Spelling words with the long a sound" has been posted. Score: 30.0%	/student/grades	2025-10-14 22:12:59.46602	f	\N
998	24	grade	Grade posted for Spelling words with the long a sound	Your grade for "Spelling words with the long a sound" has been posted. Score: 50.0%	/student/grades	2025-10-14 22:12:59.471218	f	\N
999	25	grade	Grade posted for Spelling words with the long a sound	Your grade for "Spelling words with the long a sound" has been posted. Score: 0.0%	/student/grades	2025-10-14 22:12:59.477116	f	\N
1000	32	grade	Grade posted for Spelling words with the long a sound	Your grade for "Spelling words with the long a sound" has been posted. Score: 80.0%	/student/grades	2025-10-14 22:12:59.483272	f	\N
1001	33	grade	Grade posted for Spelling words with the long a sound	Your grade for "Spelling words with the long a sound" has been posted. Score: 0.0%	/student/grades	2025-10-14 22:12:59.488847	f	\N
1002	31	grade	Grade posted for Spelling words with the long a sound	Your grade for "Spelling words with the long a sound" has been posted. Score: 0.0%	/student/grades	2025-10-14 22:12:59.494197	f	\N
1003	8	grade	Grade posted for Spelling words with the long a sound	Your grade for "Spelling words with the long a sound" has been posted. Score: 0.0%	/student/grades	2025-10-14 22:13:55.602974	f	\N
1004	18	grade	Grade posted for Spelling words with the long a sound	Your grade for "Spelling words with the long a sound" has been posted. Score: 100.0%	/student/grades	2025-10-14 22:13:55.608312	f	\N
1005	19	grade	Grade posted for Spelling words with the long a sound	Your grade for "Spelling words with the long a sound" has been posted. Score: 100.0%	/student/grades	2025-10-14 22:13:55.613545	f	\N
1006	30	grade	Grade posted for Spelling words with the long a sound	Your grade for "Spelling words with the long a sound" has been posted. Score: 0.0%	/student/grades	2025-10-14 22:13:55.619614	f	\N
1007	34	grade	Grade posted for Spelling words with the long a sound	Your grade for "Spelling words with the long a sound" has been posted. Score: 30.0%	/student/grades	2025-10-14 22:13:55.624491	f	\N
1008	24	grade	Grade posted for Spelling words with the long a sound	Your grade for "Spelling words with the long a sound" has been posted. Score: 50.0%	/student/grades	2025-10-14 22:13:55.630764	f	\N
1009	25	grade	Grade posted for Spelling words with the long a sound	Your grade for "Spelling words with the long a sound" has been posted. Score: 65.0%	/student/grades	2025-10-14 22:13:55.637351	f	\N
1010	32	grade	Grade posted for Spelling words with the long a sound	Your grade for "Spelling words with the long a sound" has been posted. Score: 80.0%	/student/grades	2025-10-14 22:13:55.643613	f	\N
1011	33	grade	Grade posted for Spelling words with the long a sound	Your grade for "Spelling words with the long a sound" has been posted. Score: 0.0%	/student/grades	2025-10-14 22:13:55.650001	f	\N
1230	13	grade	Grade posted for Aristotle Worksheet	Your grade for "Aristotle Worksheet" has been posted. Score: 0.0%	/student/grades	2025-10-15 10:11:39.543956	f	\N
1012	31	grade	Grade posted for Spelling words with the long a sound	Your grade for "Spelling words with the long a sound" has been posted. Score: 0.0%	/student/grades	2025-10-14 22:13:55.656288	f	\N
1013	8	grade	Grade posted for Spelling words with the long a sound	Your grade for "Spelling words with the long a sound" has been posted. Score: 0.0%	/student/grades	2025-10-14 22:14:17.774253	f	\N
1014	18	grade	Grade posted for Spelling words with the long a sound	Your grade for "Spelling words with the long a sound" has been posted. Score: 100.0%	/student/grades	2025-10-14 22:14:17.780414	f	\N
1015	19	grade	Grade posted for Spelling words with the long a sound	Your grade for "Spelling words with the long a sound" has been posted. Score: 100.0%	/student/grades	2025-10-14 22:14:17.785911	f	\N
1016	30	grade	Grade posted for Spelling words with the long a sound	Your grade for "Spelling words with the long a sound" has been posted. Score: 0.0%	/student/grades	2025-10-14 22:14:17.79128	f	\N
1017	34	grade	Grade posted for Spelling words with the long a sound	Your grade for "Spelling words with the long a sound" has been posted. Score: 30.0%	/student/grades	2025-10-14 22:14:17.796738	f	\N
1018	24	grade	Grade posted for Spelling words with the long a sound	Your grade for "Spelling words with the long a sound" has been posted. Score: 50.0%	/student/grades	2025-10-14 22:14:17.802387	f	\N
1019	25	grade	Grade posted for Spelling words with the long a sound	Your grade for "Spelling words with the long a sound" has been posted. Score: 65.0%	/student/grades	2025-10-14 22:14:17.807837	f	\N
1020	32	grade	Grade posted for Spelling words with the long a sound	Your grade for "Spelling words with the long a sound" has been posted. Score: 80.0%	/student/grades	2025-10-14 22:14:17.812991	f	\N
1021	33	grade	Grade posted for Spelling words with the long a sound	Your grade for "Spelling words with the long a sound" has been posted. Score: 45.0%	/student/grades	2025-10-14 22:14:17.818833	f	\N
1022	31	grade	Grade posted for Spelling words with the long a sound	Your grade for "Spelling words with the long a sound" has been posted. Score: 0.0%	/student/grades	2025-10-14 22:14:17.823996	f	\N
1023	8	grade	Grade posted for Spelling words with the long a sound	Your grade for "Spelling words with the long a sound" has been posted. Score: 85.0%	/student/grades	2025-10-14 22:15:20.160927	f	\N
1024	18	grade	Grade posted for Spelling words with the long a sound	Your grade for "Spelling words with the long a sound" has been posted. Score: 100.0%	/student/grades	2025-10-14 22:15:20.168036	f	\N
1025	19	grade	Grade posted for Spelling words with the long a sound	Your grade for "Spelling words with the long a sound" has been posted. Score: 100.0%	/student/grades	2025-10-14 22:15:20.17909	f	\N
1026	30	grade	Grade posted for Spelling words with the long a sound	Your grade for "Spelling words with the long a sound" has been posted. Score: 0.0%	/student/grades	2025-10-14 22:15:20.190788	f	\N
1027	34	grade	Grade posted for Spelling words with the long a sound	Your grade for "Spelling words with the long a sound" has been posted. Score: 30.0%	/student/grades	2025-10-14 22:15:20.198707	f	\N
1028	24	grade	Grade posted for Spelling words with the long a sound	Your grade for "Spelling words with the long a sound" has been posted. Score: 50.0%	/student/grades	2025-10-14 22:15:20.206594	f	\N
1029	25	grade	Grade posted for Spelling words with the long a sound	Your grade for "Spelling words with the long a sound" has been posted. Score: 65.0%	/student/grades	2025-10-14 22:15:20.213326	f	\N
1030	32	grade	Grade posted for Spelling words with the long a sound	Your grade for "Spelling words with the long a sound" has been posted. Score: 80.0%	/student/grades	2025-10-14 22:15:20.220096	f	\N
1031	33	grade	Grade posted for Spelling words with the long a sound	Your grade for "Spelling words with the long a sound" has been posted. Score: 45.0%	/student/grades	2025-10-14 22:15:20.22704	f	\N
1032	31	grade	Grade posted for Spelling words with the long a sound	Your grade for "Spelling words with the long a sound" has been posted. Score: 0.0%	/student/grades	2025-10-14 22:15:20.234174	f	\N
1033	8	grade	Grade posted for Spelling words with the long a sound	Your grade for "Spelling words with the long a sound" has been posted. Score: 85.0%	/student/grades	2025-10-14 22:18:15.065092	f	\N
1034	18	grade	Grade posted for Spelling words with the long a sound	Your grade for "Spelling words with the long a sound" has been posted. Score: 100.0%	/student/grades	2025-10-14 22:18:15.071357	f	\N
1035	19	grade	Grade posted for Spelling words with the long a sound	Your grade for "Spelling words with the long a sound" has been posted. Score: 100.0%	/student/grades	2025-10-14 22:18:15.077156	f	\N
1036	30	grade	Grade posted for Spelling words with the long a sound	Your grade for "Spelling words with the long a sound" has been posted. Score: 0.0%	/student/grades	2025-10-14 22:18:15.082814	f	\N
1037	34	grade	Grade posted for Spelling words with the long a sound	Your grade for "Spelling words with the long a sound" has been posted. Score: 30.0%	/student/grades	2025-10-14 22:18:15.088256	f	\N
1038	24	grade	Grade posted for Spelling words with the long a sound	Your grade for "Spelling words with the long a sound" has been posted. Score: 50.0%	/student/grades	2025-10-14 22:18:15.093607	f	\N
1039	25	grade	Grade posted for Spelling words with the long a sound	Your grade for "Spelling words with the long a sound" has been posted. Score: 65.0%	/student/grades	2025-10-14 22:18:15.099408	f	\N
1040	32	grade	Grade posted for Spelling words with the long a sound	Your grade for "Spelling words with the long a sound" has been posted. Score: 80.0%	/student/grades	2025-10-14 22:18:15.105658	f	\N
1041	33	grade	Grade posted for Spelling words with the long a sound	Your grade for "Spelling words with the long a sound" has been posted. Score: 0.0%	/student/grades	2025-10-14 22:18:15.118652	f	\N
1042	31	grade	Grade posted for Spelling words with the long a sound	Your grade for "Spelling words with the long a sound" has been posted. Score: 0.0%	/student/grades	2025-10-14 22:18:15.125854	f	\N
1043	8	grade	Grade posted for Spelling words with the long a sound	Your grade for "Spelling words with the long a sound" has been posted. Score: 85.0%	/student/grades	2025-10-14 22:18:34.444894	f	\N
1044	18	grade	Grade posted for Spelling words with the long a sound	Your grade for "Spelling words with the long a sound" has been posted. Score: 100.0%	/student/grades	2025-10-14 22:18:34.450934	f	\N
1045	19	grade	Grade posted for Spelling words with the long a sound	Your grade for "Spelling words with the long a sound" has been posted. Score: 100.0%	/student/grades	2025-10-14 22:18:34.456614	f	\N
1046	30	grade	Grade posted for Spelling words with the long a sound	Your grade for "Spelling words with the long a sound" has been posted. Score: 0.0%	/student/grades	2025-10-14 22:18:34.463296	f	\N
1047	34	grade	Grade posted for Spelling words with the long a sound	Your grade for "Spelling words with the long a sound" has been posted. Score: 30.0%	/student/grades	2025-10-14 22:18:34.469863	f	\N
1048	24	grade	Grade posted for Spelling words with the long a sound	Your grade for "Spelling words with the long a sound" has been posted. Score: 50.0%	/student/grades	2025-10-14 22:18:34.476269	f	\N
1049	25	grade	Grade posted for Spelling words with the long a sound	Your grade for "Spelling words with the long a sound" has been posted. Score: 65.0%	/student/grades	2025-10-14 22:18:34.483425	f	\N
1050	32	grade	Grade posted for Spelling words with the long a sound	Your grade for "Spelling words with the long a sound" has been posted. Score: 80.0%	/student/grades	2025-10-14 22:18:34.488777	f	\N
1051	33	grade	Grade posted for Spelling words with the long a sound	Your grade for "Spelling words with the long a sound" has been posted. Score: 0.0%	/student/grades	2025-10-14 22:18:34.493864	f	\N
1052	31	grade	Grade posted for Spelling words with the long a sound	Your grade for "Spelling words with the long a sound" has been posted. Score: 0.0%	/student/grades	2025-10-14 22:18:34.51754	f	\N
1053	8	grade	Grade posted for Spelling words with the long a sound	Your grade for "Spelling words with the long a sound" has been posted. Score: 90.0%	/student/grades	2025-10-14 22:23:04.602078	f	\N
1054	18	grade	Grade posted for Spelling words with the long a sound	Your grade for "Spelling words with the long a sound" has been posted. Score: 100.0%	/student/grades	2025-10-14 22:23:04.621187	f	\N
1055	19	grade	Grade posted for Spelling words with the long a sound	Your grade for "Spelling words with the long a sound" has been posted. Score: 100.0%	/student/grades	2025-10-14 22:23:04.629188	f	\N
1056	30	grade	Grade posted for Spelling words with the long a sound	Your grade for "Spelling words with the long a sound" has been posted. Score: 0.0%	/student/grades	2025-10-14 22:23:04.636786	f	\N
1057	34	grade	Grade posted for Spelling words with the long a sound	Your grade for "Spelling words with the long a sound" has been posted. Score: 30.0%	/student/grades	2025-10-14 22:23:04.643957	f	\N
1058	24	grade	Grade posted for Spelling words with the long a sound	Your grade for "Spelling words with the long a sound" has been posted. Score: 50.0%	/student/grades	2025-10-14 22:23:04.652359	f	\N
1059	25	grade	Grade posted for Spelling words with the long a sound	Your grade for "Spelling words with the long a sound" has been posted. Score: 65.0%	/student/grades	2025-10-14 22:23:04.658971	f	\N
1060	32	grade	Grade posted for Spelling words with the long a sound	Your grade for "Spelling words with the long a sound" has been posted. Score: 80.0%	/student/grades	2025-10-14 22:23:04.665282	f	\N
1061	33	grade	Grade posted for Spelling words with the long a sound	Your grade for "Spelling words with the long a sound" has been posted. Score: 0.0%	/student/grades	2025-10-14 22:23:04.671868	f	\N
1062	31	grade	Grade posted for Spelling words with the long a sound	Your grade for "Spelling words with the long a sound" has been posted. Score: 0.0%	/student/grades	2025-10-14 22:23:04.678932	f	\N
1063	8	grade	Grade posted for Spelling words with the long a sound	Your grade for "Spelling words with the long a sound" has been posted. Score: 90.0%	/student/grades	2025-10-14 22:23:44.140021	f	\N
1064	18	grade	Grade posted for Spelling words with the long a sound	Your grade for "Spelling words with the long a sound" has been posted. Score: 100.0%	/student/grades	2025-10-14 22:23:44.146217	f	\N
1065	19	grade	Grade posted for Spelling words with the long a sound	Your grade for "Spelling words with the long a sound" has been posted. Score: 100.0%	/student/grades	2025-10-14 22:23:44.152024	f	\N
1066	30	grade	Grade posted for Spelling words with the long a sound	Your grade for "Spelling words with the long a sound" has been posted. Score: 0.0%	/student/grades	2025-10-14 22:23:44.158206	f	\N
1067	34	grade	Grade posted for Spelling words with the long a sound	Your grade for "Spelling words with the long a sound" has been posted. Score: 30.0%	/student/grades	2025-10-14 22:23:44.164206	f	\N
1068	24	grade	Grade posted for Spelling words with the long a sound	Your grade for "Spelling words with the long a sound" has been posted. Score: 50.0%	/student/grades	2025-10-14 22:23:44.170337	f	\N
1069	25	grade	Grade posted for Spelling words with the long a sound	Your grade for "Spelling words with the long a sound" has been posted. Score: 90.0%	/student/grades	2025-10-14 22:23:44.17702	f	\N
1070	32	grade	Grade posted for Spelling words with the long a sound	Your grade for "Spelling words with the long a sound" has been posted. Score: 80.0%	/student/grades	2025-10-14 22:23:44.182607	f	\N
1071	33	grade	Grade posted for Spelling words with the long a sound	Your grade for "Spelling words with the long a sound" has been posted. Score: 0.0%	/student/grades	2025-10-14 22:23:44.188122	f	\N
1072	31	grade	Grade posted for Spelling words with the long a sound	Your grade for "Spelling words with the long a sound" has been posted. Score: 0.0%	/student/grades	2025-10-14 22:23:44.219109	f	\N
1073	8	grade	Grade posted for Spelling words with the long a sound	Your grade for "Spelling words with the long a sound" has been posted. Score: 90.0%	/student/grades	2025-10-14 22:26:11.754416	f	\N
1074	18	grade	Grade posted for Spelling words with the long a sound	Your grade for "Spelling words with the long a sound" has been posted. Score: 100.0%	/student/grades	2025-10-14 22:26:11.761839	f	\N
1075	19	grade	Grade posted for Spelling words with the long a sound	Your grade for "Spelling words with the long a sound" has been posted. Score: 100.0%	/student/grades	2025-10-14 22:26:11.768901	f	\N
1076	30	grade	Grade posted for Spelling words with the long a sound	Your grade for "Spelling words with the long a sound" has been posted. Score: 0.0%	/student/grades	2025-10-14 22:26:11.775547	f	\N
1077	34	grade	Grade posted for Spelling words with the long a sound	Your grade for "Spelling words with the long a sound" has been posted. Score: 30.0%	/student/grades	2025-10-14 22:26:11.782299	f	\N
1078	24	grade	Grade posted for Spelling words with the long a sound	Your grade for "Spelling words with the long a sound" has been posted. Score: 50.0%	/student/grades	2025-10-14 22:26:11.789144	f	\N
1079	25	grade	Grade posted for Spelling words with the long a sound	Your grade for "Spelling words with the long a sound" has been posted. Score: 90.0%	/student/grades	2025-10-14 22:26:11.796328	f	\N
1080	32	grade	Grade posted for Spelling words with the long a sound	Your grade for "Spelling words with the long a sound" has been posted. Score: 80.0%	/student/grades	2025-10-14 22:26:11.803178	f	\N
1081	33	grade	Grade posted for Spelling words with the long a sound	Your grade for "Spelling words with the long a sound" has been posted. Score: 45.0%	/student/grades	2025-10-14 22:26:11.811028	f	\N
1082	31	grade	Grade posted for Spelling words with the long a sound	Your grade for "Spelling words with the long a sound" has been posted. Score: 0.0%	/student/grades	2025-10-14 22:26:11.8173	f	\N
1083	8	grade	Grade posted for Spelling words with the long a sound	Your grade for "Spelling words with the long a sound" has been posted. Score: 90.0%	/student/grades	2025-10-14 22:33:29.264384	f	\N
1231	3	grade	Grade posted for Aristotle Worksheet	Your grade for "Aristotle Worksheet" has been posted. Score: 0.0%	/student/grades	2025-10-15 10:11:39.552448	f	\N
1084	18	grade	Grade posted for Spelling words with the long a sound	Your grade for "Spelling words with the long a sound" has been posted. Score: 100.0%	/student/grades	2025-10-14 22:33:29.271211	f	\N
1085	19	grade	Grade posted for Spelling words with the long a sound	Your grade for "Spelling words with the long a sound" has been posted. Score: 100.0%	/student/grades	2025-10-14 22:33:29.27798	f	\N
1086	30	grade	Grade posted for Spelling words with the long a sound	Your grade for "Spelling words with the long a sound" has been posted. Score: 0.0%	/student/grades	2025-10-14 22:33:29.284836	f	\N
1087	34	grade	Grade posted for Spelling words with the long a sound	Your grade for "Spelling words with the long a sound" has been posted. Score: 30.0%	/student/grades	2025-10-14 22:33:29.291471	f	\N
1088	24	grade	Grade posted for Spelling words with the long a sound	Your grade for "Spelling words with the long a sound" has been posted. Score: 50.0%	/student/grades	2025-10-14 22:33:29.297776	f	\N
1089	25	grade	Grade posted for Spelling words with the long a sound	Your grade for "Spelling words with the long a sound" has been posted. Score: 90.0%	/student/grades	2025-10-14 22:33:29.304065	f	\N
1090	32	grade	Grade posted for Spelling words with the long a sound	Your grade for "Spelling words with the long a sound" has been posted. Score: 80.0%	/student/grades	2025-10-14 22:33:29.31016	f	\N
1091	33	grade	Grade posted for Spelling words with the long a sound	Your grade for "Spelling words with the long a sound" has been posted. Score: 45.0%	/student/grades	2025-10-14 22:33:29.319104	f	\N
1092	31	grade	Grade posted for Spelling words with the long a sound	Your grade for "Spelling words with the long a sound" has been posted. Score: 0.0%	/student/grades	2025-10-14 22:33:29.325537	f	\N
1093	3	assignment	New Assignment: Spelling words with long e sound	A new assignment "Spelling words with long e sound" has been created for Middle School Language Arts [4th-5th]. Due date: Oct 08, 2025	/student/assignments	2025-10-14 22:35:39.408083	f	\N
1094	4	assignment	New Assignment: Spelling words with long e sound	A new assignment "Spelling words with long e sound" has been created for Middle School Language Arts [4th-5th]. Due date: Oct 08, 2025	/student/assignments	2025-10-14 22:35:39.411317	f	\N
1095	6	assignment	New Assignment: Spelling words with long e sound	A new assignment "Spelling words with long e sound" has been created for Middle School Language Arts [4th-5th]. Due date: Oct 08, 2025	/student/assignments	2025-10-14 22:35:39.414435	f	\N
1096	7	assignment	New Assignment: Spelling words with long e sound	A new assignment "Spelling words with long e sound" has been created for Middle School Language Arts [4th-5th]. Due date: Oct 08, 2025	/student/assignments	2025-10-14 22:35:39.417739	f	\N
1097	8	assignment	New Assignment: Spelling words with long e sound	A new assignment "Spelling words with long e sound" has been created for Middle School Language Arts [4th-5th]. Due date: Oct 08, 2025	/student/assignments	2025-10-14 22:35:39.423428	f	\N
1098	9	assignment	New Assignment: Spelling words with long e sound	A new assignment "Spelling words with long e sound" has been created for Middle School Language Arts [4th-5th]. Due date: Oct 08, 2025	/student/assignments	2025-10-14 22:35:39.426315	f	\N
1099	10	assignment	New Assignment: Spelling words with long e sound	A new assignment "Spelling words with long e sound" has been created for Middle School Language Arts [4th-5th]. Due date: Oct 08, 2025	/student/assignments	2025-10-14 22:35:39.42838	f	\N
1100	11	assignment	New Assignment: Spelling words with long e sound	A new assignment "Spelling words with long e sound" has been created for Middle School Language Arts [4th-5th]. Due date: Oct 08, 2025	/student/assignments	2025-10-14 22:35:39.430412	f	\N
1101	13	assignment	New Assignment: Spelling words with long e sound	A new assignment "Spelling words with long e sound" has been created for Middle School Language Arts [4th-5th]. Due date: Oct 08, 2025	/student/assignments	2025-10-14 22:35:39.43257	f	\N
1102	14	assignment	New Assignment: Spelling words with long e sound	A new assignment "Spelling words with long e sound" has been created for Middle School Language Arts [4th-5th]. Due date: Oct 08, 2025	/student/assignments	2025-10-14 22:35:39.434498	f	\N
1103	15	assignment	New Assignment: Spelling words with long e sound	A new assignment "Spelling words with long e sound" has been created for Middle School Language Arts [4th-5th]. Due date: Oct 08, 2025	/student/assignments	2025-10-14 22:35:39.436384	f	\N
1104	16	assignment	New Assignment: Spelling words with long e sound	A new assignment "Spelling words with long e sound" has been created for Middle School Language Arts [4th-5th]. Due date: Oct 08, 2025	/student/assignments	2025-10-14 22:35:39.439047	f	\N
1105	17	assignment	New Assignment: Spelling words with long e sound	A new assignment "Spelling words with long e sound" has been created for Middle School Language Arts [4th-5th]. Due date: Oct 08, 2025	/student/assignments	2025-10-14 22:35:39.441286	f	\N
1106	18	assignment	New Assignment: Spelling words with long e sound	A new assignment "Spelling words with long e sound" has been created for Middle School Language Arts [4th-5th]. Due date: Oct 08, 2025	/student/assignments	2025-10-14 22:35:39.44323	f	\N
1107	19	assignment	New Assignment: Spelling words with long e sound	A new assignment "Spelling words with long e sound" has been created for Middle School Language Arts [4th-5th]. Due date: Oct 08, 2025	/student/assignments	2025-10-14 22:35:39.445143	f	\N
1108	31	assignment	New Assignment: Spelling words with long e sound	A new assignment "Spelling words with long e sound" has been created for Middle School Language Arts [4th-5th]. Due date: Oct 08, 2025	/student/assignments	2025-10-14 22:35:39.447092	f	\N
1109	32	assignment	New Assignment: Spelling words with long e sound	A new assignment "Spelling words with long e sound" has been created for Middle School Language Arts [4th-5th]. Due date: Oct 08, 2025	/student/assignments	2025-10-14 22:35:39.449023	f	\N
1110	30	assignment	New Assignment: Spelling words with long e sound	A new assignment "Spelling words with long e sound" has been created for Middle School Language Arts [4th-5th]. Due date: Oct 08, 2025	/student/assignments	2025-10-14 22:35:39.451004	f	\N
1111	37	assignment	New Assignment: Spelling words with long e sound	A new assignment "Spelling words with long e sound" has been created for Middle School Language Arts [4th-5th]. Due date: Oct 08, 2025	/student/assignments	2025-10-14 22:35:39.453182	f	\N
1112	24	assignment	New Assignment: Spelling words with long e sound	A new assignment "Spelling words with long e sound" has been created for Middle School Language Arts [4th-5th]. Due date: Oct 08, 2025	/student/assignments	2025-10-14 22:35:39.455394	f	\N
1113	25	assignment	New Assignment: Spelling words with long e sound	A new assignment "Spelling words with long e sound" has been created for Middle School Language Arts [4th-5th]. Due date: Oct 08, 2025	/student/assignments	2025-10-14 22:35:39.45895	f	\N
1232	9	grade	Grade posted for Aristotle Worksheet	Your grade for "Aristotle Worksheet" has been posted. Score: 100.0%	/student/grades	2025-10-15 10:11:39.55966	f	\N
1114	33	assignment	New Assignment: Spelling words with long e sound	A new assignment "Spelling words with long e sound" has been created for Middle School Language Arts [4th-5th]. Due date: Oct 08, 2025	/student/assignments	2025-10-14 22:35:39.461123	f	\N
1115	34	assignment	New Assignment: Spelling words with long e sound	A new assignment "Spelling words with long e sound" has been created for Middle School Language Arts [4th-5th]. Due date: Oct 08, 2025	/student/assignments	2025-10-14 22:35:39.463267	f	\N
1116	35	assignment	New Assignment: Spelling words with long e sound	A new assignment "Spelling words with long e sound" has been created for Middle School Language Arts [4th-5th]. Due date: Oct 08, 2025	/student/assignments	2025-10-14 22:35:39.517146	f	\N
1117	8	grade	Grade posted for Spelling words with long e sound	Your grade for "Spelling words with long e sound" has been posted. Score: 0.0%	/student/grades	2025-10-14 22:36:24.328594	f	\N
1118	18	grade	Grade posted for Spelling words with long e sound	Your grade for "Spelling words with long e sound" has been posted. Score: 0.0%	/student/grades	2025-10-14 22:36:24.335444	f	\N
1119	19	grade	Grade posted for Spelling words with long e sound	Your grade for "Spelling words with long e sound" has been posted. Score: 0.0%	/student/grades	2025-10-14 22:36:24.341454	f	\N
1120	30	grade	Grade posted for Spelling words with long e sound	Your grade for "Spelling words with long e sound" has been posted. Score: 0.0%	/student/grades	2025-10-14 22:36:24.347304	f	\N
1121	34	grade	Grade posted for Spelling words with long e sound	Your grade for "Spelling words with long e sound" has been posted. Score: 25.0%	/student/grades	2025-10-14 22:36:24.353649	f	\N
1122	24	grade	Grade posted for Spelling words with long e sound	Your grade for "Spelling words with long e sound" has been posted. Score: 0.0%	/student/grades	2025-10-14 22:36:24.360466	f	\N
1123	25	grade	Grade posted for Spelling words with long e sound	Your grade for "Spelling words with long e sound" has been posted. Score: 0.0%	/student/grades	2025-10-14 22:36:24.36638	f	\N
1124	32	grade	Grade posted for Spelling words with long e sound	Your grade for "Spelling words with long e sound" has been posted. Score: 0.0%	/student/grades	2025-10-14 22:36:24.416254	f	\N
1125	33	grade	Grade posted for Spelling words with long e sound	Your grade for "Spelling words with long e sound" has been posted. Score: 0.0%	/student/grades	2025-10-14 22:36:24.42386	f	\N
1126	31	grade	Grade posted for Spelling words with long e sound	Your grade for "Spelling words with long e sound" has been posted. Score: 0.0%	/student/grades	2025-10-14 22:36:24.430182	f	\N
1127	8	grade	Grade posted for Spelling words with long e sound	Your grade for "Spelling words with long e sound" has been posted. Score: 0.0%	/student/grades	2025-10-14 22:36:48.819437	f	\N
1128	18	grade	Grade posted for Spelling words with long e sound	Your grade for "Spelling words with long e sound" has been posted. Score: 0.0%	/student/grades	2025-10-14 22:36:48.825773	f	\N
1129	19	grade	Grade posted for Spelling words with long e sound	Your grade for "Spelling words with long e sound" has been posted. Score: 0.0%	/student/grades	2025-10-14 22:36:48.919326	f	\N
1130	30	grade	Grade posted for Spelling words with long e sound	Your grade for "Spelling words with long e sound" has been posted. Score: 0.0%	/student/grades	2025-10-14 22:36:48.926056	f	\N
1131	34	grade	Grade posted for Spelling words with long e sound	Your grade for "Spelling words with long e sound" has been posted. Score: 25.0%	/student/grades	2025-10-14 22:36:48.93179	f	\N
